Артикул,Описание,Название товара,Размер,Фото по ссылке,Цена
3855,"===РАЗМЕР 80===
ТЕНИСКА
длина 33 см
ширина 24 см
ШОРТЫ
длина 29 см 
===РАЗМЕР 92===
ТЕНИСКА
длина 35 см
ширина 24,5 см
ШОРТЫ
длина 30 см 
===РАЗМЕР 98===
ТЕНИСКА
длина 38 см
ширина 26 см
ШОРТЫ
длина 32 см 
===РАЗМЕР 104===
ТЕНИСКА
длина 39,5 см
ширина 28 см
ШОРТЫ
длина 34 см
Костюм
Тениска+шорты+кепка
Тениска хлопок+лен
Шорты хлопок
Производитель Турция
",Нарядный летний костюм мальчику 3855,"98
 - 1 шт.","https://chebyrashka.com.ua/image/cache/catalog/aaa/naryadniy-litniy-kostyum-hlopchikovi-3855--135019-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/naryadniy-litniy-kostyum-hlopchikovi-3855--135018-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/naryadniy-litniy-kostyum-hlopchikovi-3855--135017-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/naryadniy-litniy-kostyum-hlopchikovi-3855--135016-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/naryadniy-litniy-kostyum-hlopchikovi-3855--135015-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/naryadniy-litniy-kostyum-hlopchikovi-3855--135014-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/naryadniy-litniy-kostyum-hlopchikovi-3855--135013-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/naryadniy-litniy-kostyum-hlopchikovi-3855--135020-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/naryadniy-litniy-kostyum-hlopchikovi-3855-6896-1051x1051.jpg",350грн.
3849,"===РАЗМЕР 86===
ТЕНИСКА
длина 34 см
ширина 30 см
БРИДЖИ
длина 34 см 
===РАЗМЕР 92===
ТЕНИСКА
длина 39 см
ширина 31 см
БРИДЖИ
длина 35 см 
===РАЗМЕР 98===
ТЕНИСКА
длина 41,5 см
ширина 32 см
БРИДЖИ
длина 36 см 
===РАЗМЕР 104===
ТЕНИСКА
длина 43,5 см
ширина 34 см
БРИДЖИ
длина 38,5 см
Костюм
Тениска+бриджи+носки
Тениска хб+лен
Бриджи котон
Носки хлопок
Производитель Турция
",Летний костюм мальчику 3849,-,"https://chebyrashka.com.ua/image/cache/catalog/aaa/litniy-kostyum-hlopchikovi-3849--136782-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/litniy-kostyum-hlopchikovi-3849--136781-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/litniy-kostyum-hlopchikovi-3849--136780-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/litniy-kostyum-hlopchikovi-3849--136779-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/litniy-kostyum-hlopchikovi-3849--136778-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/litniy-kostyum-hlopchikovi-3849--136783-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/litniy-kostyum-hlopchikovi-3849-6885-1051x1051.jpg",0 грн.
2739,"===РАЗМЕР 86===
длина 50 см
шаговый 29 см
бедра 30,5 см 
===РАЗМЕР 92===
длина 54 см
шаговый 31 см
бедра 32,5 см 
===РАЗМЕР 98===
длина 57 см
шаговый 34 см
бедра 33,5 см 
===РАЗМЕР 104===
длина 59 см
шаговый 35,5 см
бедра 34 см 
===РАЗМЕР 110===
длина 63 см
шаговый 38 см
бедра 35,5 см
",Джинсы для мальчика 2739,"98
 - 1 шт.","https://chebyrashka.com.ua/image/cache/catalog/aaa/dzhinsi-dlya-hlopchika-2739--198676-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/dzhinsi-dlya-hlopchika-2739--198675-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/dzhinsi-dlya-hlopchika-2739--198677-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/dzhinsi-dlya-hlopchika-2739-6849-1051x1051.jpg",290грн.
3543,"===РАЗМЕР 80===
длина по спинке 31 см
ширина 29,5 см
плечи 25 см
рукав от плеча 30 см 
===РАЗМЕР 90===
длина по спинке 34 см
ширина 32 см
плечи 27 см
рукав от плеча 31 см 
===РАЗМЕР 100===
длина по спинке 35,5 см
ширина 33 см
плечи 28,5 см
рукав от плеча 33,5 см 
===РАЗМЕР 110===
длина по спинке 37 см
ширина 35 см
плечи 30 см
рукав от плеча 36 см 
===РАЗМЕР 120===
длина 41 см
ширина 36 см
плечи 31 см
рукав от плеча 38,5 см 
===РАЗМЕР 120/1===
длина 40 см
ширина 36 см
плечи 31,5 см
рукав от плеча 35,5 см
КУРТКА
ДЕМИ/ОСЕНЬ/ВЕСНА
ВЕРХ ПОЛИЭСТЕР
УТЕПЛИТЕЛЬ СИНТЕПОН
ПОДКЛАД НЕЙЛОН
КАПЮШОН НЕ ОТСТЕГИВАЕТСЯ
",Демисезонная курточка мальчику Камуфляж зеленая 3543,"80
 - 2 шт.","https://chebyrashka.com.ua/image/cache/catalog/aaa/demisezonna-kurtochka-hlopchikovi-kamuflyazh-zelena-3543--186468-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/demisezonna-kurtochka-hlopchikovi-kamuflyazh-zelena-3543--186467-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/demisezonna-kurtochka-hlopchikovi-kamuflyazh-zelena-3543--186466-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/demisezonna-kurtochka-hlopchikovi-kamuflyazh-zelena-3543--186465-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/demisezonna-kurtochka-hlopchikovi-kamuflyazh-zelena-3543--186469-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/demisezonna-kurtochka-hlopchikovi-kamuflyazh-zelena-3543-6721-1051x1051.jpg",350грн.
3544,"===РАЗМЕР 80===
длина по спинке 30 см
ширина 29 см
плечи 25,5 см
рукав от плеча 29 см 
===РАЗМЕР 90===
длина по спинке 32,5 см
ширина 31,5 см
плечи 27 см
рукав от плеча 31,5 см 
===РАЗМЕР 100===
длина по спинке 35,5 см
ширина 33 см
плечи 29 см
рукав от плеча 33,5 см 
===РАЗМЕР 110===
длина по спинке 37,5 см
ширина 34 см
плечи 29,5 см
рукав от плеча 36 см 
===РАЗМЕР 120===
длина 40 см
ширина 36 см
плечи 30 см
рукав от плеча 38,5 см
КУРТКА
ДЕМИ/ОСЕНЬ/ВЕСНА
ВЕРХ ПОЛИЭСТЕР
УТЕПЛИТЕЛЬ СИНТЕПОН
ПОДКЛАД НЕЙЛОН
КАПЮШОН НЕ ОТСТЕГИВАЕТСЯ
",Демисезонная курточка мальчику Камуфляж желтая 3544,"80
 - 1 шт.","https://chebyrashka.com.ua/image/cache/catalog/aaa/demisezonna-kurtochka-hlopchikovi-kamuflyazh-zhovta-3544--150458-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/demisezonna-kurtochka-hlopchikovi-kamuflyazh-zhovta-3544--150457-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/demisezonna-kurtochka-hlopchikovi-kamuflyazh-zhovta-3544--150456-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/demisezonna-kurtochka-hlopchikovi-kamuflyazh-zhovta-3544--150455-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/demisezonna-kurtochka-hlopchikovi-kamuflyazh-zhovta-3544--150459-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/demisezonna-kurtochka-hlopchikovi-kamuflyazh-zhovta-3544-6720-1051x1051.jpg",350грн.
3669,"===РАЗМЕР 90===
длина 41 см
ширина 36 см
рукав от горла 36,5 см 
===РАЗМЕР 100===
длина 41 см
ширина 36 см
рукав от горла 41 см 
===РАЗМЕР 110===
длина 46 см
ширина 39 см
рукав от горла 44 см 
===РАЗМЕР 120===
длина 49 см
ширина 41 см
рукав от горла 47 см 
===РАЗМЕР 130===
длина 52 см
ширина 43 см
рукав от горла 52 см
Курточка
деми (еврозима)
верх полиэстер
утеплитель синтепон
подклад нейлон
капюшон несъемный
",Курточка еврозима 3669,"120
 - 1 шт.","https://chebyrashka.com.ua/image/cache/catalog/aaa/kurtochka-ievrozima-3669--157290-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/kurtochka-ievrozima-3669--157289-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/kurtochka-ievrozima-3669--157288-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/kurtochka-ievrozima-3669--157291-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/kurtochka-ievrozima-3669-6598-1051x1051.jpg",450грн.
3572,"===РАЗМЕР 100===
длина 65 см
шаговый 40 см
бедра 32 см

===РАЗМЕР 110===
длина 68 см
шаговый 42 см
бедра 35 см 
===РАЗМЕР 120===
длина 71 см
шаговый 46 см
бедра 36 см

===РАЗМЕР 130===
длина 78 см
шаговый 51 см
бедра 37 см

===РАЗМЕР 140===
длина 80 см
шаговый 53 см
бедра 38 см
УТЕПЛЕННЫЕ
КОТОН
ПОДКЛАД СИНТЕПОН+ФЛИС
ПОЯС-РЕЗИНКА
",Утепленные штаны для мальчика камуфляж 3572,"100
 - 4 шт.","https://chebyrashka.com.ua/image/cache/catalog/aaa/utepleni-shtani-dlya-hlopchika-kamuflyazh-3572--185421-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/utepleni-shtani-dlya-hlopchika-kamuflyazh-3572--185420-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/utepleni-shtani-dlya-hlopchika-kamuflyazh-3572--185419-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/utepleni-shtani-dlya-hlopchika-kamuflyazh-3572--185422-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/utepleni-shtani-dlya-hlopchika-kamuflyazh-3572-6372-1051x1051.jpg",300грн.
3537,"===РАЗМЕР 80===
длина 39,5 см
ширина 34,5 см
рукав от горла 37,5 см 
===РАЗМЕР 90===
длина 41 см
ширина 35 см
рукав от горла 40 см 
===РАЗМЕР 100===
длина 43 см
ширина 37,5 см
рукав от горла 43 см 
===РАЗМЕР 110===
длина 46 см
ширина 39,5 см
рукав от плеча 45 см
ВЕСНА
ВЕРХ КОТОН
ПОДКЛАД ХЛОПОК
",Парка для мальчиков беж 3537,"110
 - 2 шт.","https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-bezh-3537--125203-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-bezh-3537--125202-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-bezh-3537--125201-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-bezh-3537--125200-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-bezh-3537--125199-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-bezh-3537-6315-1051x1051.jpg",360грн.
3532,"===РАЗМЕР 80===
длина 35 см
ширина 34 см
рукав от горла 33,5 см 
===РАЗМЕР 90===
длина 38 см
ширина 34 см
рукав от горла 36,5 см 
===РАЗМЕР 100===
длина 41 см
ширина 36,5 см
рукав от горла 40 см 
===РАЗМЕР 110===
длина 44,5 см
ширина 38 см
рукав от горла 43,5 см
ПАРКА
ВЕСНА/ОСЕНЬ
ВЕРХ КОТОН
ПОДКЛАД ХБ
",Парка для мальчиков Кружки зеленая 3532,"110
 - 1 шт.","https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-kruzhechki-zelena-3532--130389-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-kruzhechki-zelena-3532--130388-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-kruzhechki-zelena-3532--130387-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-kruzhechki-zelena-3532--130386-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-kruzhechki-zelena-3532--130390-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-kruzhechki-zelena-3532-6306-1051x1051.jpg",360грн.
3530,"===РАЗМЕР 80===
длина 35 см
ширина 32 см
плечи 26 см
рукав от плеча 30 см 
===РАЗМЕР 90===
длина 39 см
ширина 33,5 см
плечи 27 см
рукав от плеча 32 см 
===РАЗМЕР 100===
длина 41,5 см
ширина 34,5 см
плечи 28,5 см
рукав от плеча 33,5 см 
===РАЗМЕР 110===
длина 44,5 см
ширина 37 см
плечи 30,5 см
рукав от плеча 36,5 см
ВЕСНА/ОСЕНЬ
ВЕРХ КОТОН
ПОДКЛАД ХБ
",Парка для мальчиков Crab желтая 3530,-,"https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-crab-zhovta-3530--130478-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-crab-zhovta-3530--130477-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-crab-zhovta-3530--130476-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-crab-zhovta-3530--130475-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-crab-zhovta-3530--130479-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-crab-zhovta-3530-6294-1051x1051.jpg",0 грн.
3529,"===РАЗМЕР 80===
длина 35 см
ширина 31 см
плечи 25 см
рукав от плеча 30,5 см 
===РАЗМЕР 90===
длина 38,5 см
ширина 33,5 см
плечи 28 см
рукав от плеча 32,5 см 
===РАЗМЕР 100===
длина 41 см
ширина 34,5 см
плечи 28,5 см
рукав от плеча 33,5 см 
===РАЗМЕР 110===
длина 44,5 см
ширина 37 см
плечи 30,5 см
рукав от плеча 36 см
ВЕСНА/ОСЕНЬ
ВЕРХ КОТОН
ПОДКЛАД ХБ
",Парка для мальчиков Crab оранж 3529,-,"https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-crab-oranzh-3529--133944-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-crab-oranzh-3529--133943-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-crab-oranzh-3529--133942-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-crab-oranzh-3529--133941-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-crab-oranzh-3529--133940-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-crab-oranzh-3529-6293-1051x1051.jpg",0 грн.
3525,"===РАЗМЕР 80===
длина 35 см
ширина 32 см
рукав от горла 32 см 
===РАЗМЕР 90===
длина 38 см
ширина 33,5 см
рукав от горла 35,5 см 
===РАЗМЕР 100===
длина 40,5 см
ширина 34 см
рукав от горла 40 см 
===РАЗМЕР 110===
длина 44 см
ширина 35,5 см
рукав от горла 43 см
ПАРКА
ВЕСНА/ОСЕНЬ
ВЕРХ КОТОН
ПОДКЛАД ХБ
",Парка для мальчиков Cloud оранж 3525,"110
 - 1 шт.","https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-cloud-oranzh-3525--141408-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-cloud-oranzh-3525--141407-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-cloud-oranzh-3525--141406-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-cloud-oranzh-3525--141405-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchikiv-cloud-oranzh-3525-6289-1051x1051.jpg",360грн.
7962,"===РАЗМЕР 80===
МАЙКА
длина 32 см
ширина 24 см
ШОРТЫ
длина 23,5 см
===РАЗМЕР 86===
МАЙКА
длина 34 см
ширина 26 см
ШОРТЫ
длина 25 см
===РАЗМЕР 92===
МАЙКА
длина 35,5 см
ширина 27,5 см
ШОРТЫ
длина 27 см
===РАЗМЕР 98===
МАЙКА
длина 37 см
ширина 28,5 см
ШОРТЫ
длина 27,5 см
",Костюмчик летний для мальчиков розовый 7962,-,"https://chebyrashka.com.ua/image/cache/catalog/product2/kostyumchik-litniy-dlya-hlopchikiv-rozheviy-7962--129322-1051x1051.jpg
https://chebyrashka.com.ua/image/cache/catalog/product2/kostyumchik-litniy-dlya-hlopchikiv-rozheviy-7962-6180-1051x1051.jpg",200грн.
